Price Date,Ashoknagar,Chhindwara,Dewas,Guna,Harda,Indore,Khandwa,Khargone,Mandsaur,Raisen,Rajgarh,Sagar,Sehore,Shajapur,Shivpuri,Tikamgarh,Ujjain,Vidisha
2019-10-01,0.11837796583488108,0.055011227505558966,0.0888637866849573,0.17448253888189103,0.12106195970452857,0.06788832376957794,0.0879522988790735,0.061860251775142934,0.15619822229686497,0.13656891163264281,0.04965110771181497,0.08324861352905488,0.08026997756412962,0.17697819035684045,0.09307171063260981,0.172877917483457,0.12563827569310584,0.08243039566475084
2019-11-01,0.10717965196764424,0.0600849417123808,0.08820697263520859,0.20204263833224867,0.13371056935506048,0.10052505514271753,0.08052582042478922,0.06465674908350724,0.16119168295487632,0.05839830857347567,0.10223427236099367,0.08095046847107118,0.11199683114404617,0.05221766300833112,0.38796162966694053,0.0774124352116037,0.07429314148517266,0.06619142575717007
2019-12-01,0.11829892191824569,0.06855161868023021,0.13029944147990175,0.12649230864411065,0.11876287366538904,0.06391357936727686,0.10017207584454554,0.07669763014745987,0.16973202283591732,0.11836838950383292,0.12972966219577264,0.09237639500848062,0.06624621500732468,0.17404063435309533,0.11832331078553053,0.17368035620068745,0.10328390056121321,0.09369546328878847
2020-01-01,0.13196212544305666,0.13066373796325928,0.07784235283491413,0.15325429444758787,0.1496909540757939,0.06817804345702799,0.12332818561635005,0.08102347378253852,0.1812968380696563,0.12420640332786796,0.04263707432748691,0.0902859362570148,0.1266260190893821,0.059177069566152735,0.05849543152676102,0.04398636021242913,0.0897033997915784,0.07441074672971225
2020-02-01,0.12442004833859603,0.07843043840541905,0.09965268147151506,0.17849680399695161,0.10616102086605478,0.11047317851190079,0.10991564235771047,0.13403329288972757,0.17757993901543107,0.08671537257494723,0.04400532451825117,0.10740641775904294,0.09839313633859323,0.10071614821822313,0.24067304038577608,0.1035396882679235,0.11900049446126307,0.09625984731110783
2020-03-01,0.12075209156490825,0.14987082864679058,0.1229872131932498,0.15745591964568148,0.15390441968654342,0.050576117839923725,0.09053858059136825,0.12557845498105308,0.17493763187599112,0.11939381381566906,0.2239397112283434,0.08212687580447912,0.09532552005152935,0.07370519769695713,0.20859488317642236,0.06297910082640781,0.09813426540390885,0.07272029115590803
2020-04-01,0.12714430531304755,0.07656304290348355,0.098477027453215,0.16475214362186688,0.10848145520455618,0.036796541725181806,0.08530808320774043,0.05423141378025161,0.16528705662492207,0.11231075218970873,0.09352456537982302,0.07295427514389512,0.07821732764626743,0.06919729607124032,0.06868855008843955,0.09996297619585993,0.09014129407349271,0.11727436034329508
2020-05-01,0.12515339473376563,0.09136997796466911,0.09429217291381838,0.20203387569025907,0.15830255509154195,0.10309193756948501,0.07438394616345131,0.07439788118622244,0.16702343980132675,0.1675324326701033,0.03928783078093962,0.08120303794404637,0.07131950148425518,0.07707783446170888,0.05962477172184139,0.03732529273052631,0.08945961961194134,0.08933596108444272
2020-06-01,0.113668552935387,0.04589885963180408,0.14322239289647976,0.1878122835039473,0.1219828029041943,0.06915954653050757,0.10284785420733539,0.13122216734286443,0.29962538150189594,0.07733947475451433,0.06613999376967715,0.11101059259260383,0.08521743598452773,0.0941159770019828,0.124851104647635,0.046094725444646295,0.09915732609041483,0.08748845623357075
2020-07-01,0.10170579445099685,0.06838571168580446,0.09777634079167101,0.22129308368118192,0.1461364118152982,0.040373980107867906,0.08619445262799671,0.09418552451862303,0.18399048262148798,0.06395241317672301,0.18869276925321493,0.06416705998662993,0.09765581820568835,0.06974479199704951,0.506124143911478,0.043628285192883545,0.08375502261867647,0.0863353287523765
2020-08-01,0.1656307996819417,0.05912783824765404,0.14678477970607687,0.23712803982512193,0.14080407056991492,0.059281088260075145,0.07143739065673353,0.03978783639190684,0.08989777695976259,0.24318063910457566,0.041951218032022834,0.08751317795653042,0.06937236402527422,0.16933495757999073,0.12008459574001533,0.09561875333628538,0.08237342413318202,0.15756645837866445
2020-09-01,0.17624988236963368,0.07350865553822807,0.12308294201207277,0.23642311053363146,0.16514212129404732,0.16296645730662263,0.11701685157872267,0.13682416638185171,0.08561000771130832,0.0599655185770852,0.049070907233814465,0.07268380907704435,0.0852366209296776,0.0670286325151082,0.04724609323708514,0.04839225909502479,0.07770486023934918,0.10829626668625814
2020-10-01,0.13977351010880412,0.0743346858200855,0.127409239714996,0.2600024401954962,0.14435097768711305,0.15558640167563245,0.10797378335004368,0.2536753277289001,0.09600264643027519,0.08543993869444005,0.0725026463764724,0.06826749148181915,0.13398826392249538,0.10369892875962446,0.23205059741937534,0.16071205704186947,0.08632073973653079,0.15146806422670284
2020-11-01,0.10399617563539418,0.11038334143510502,0.16505192827489726,0.27294968909996936,0.133078960287374,0.12481715996783777,0.12082993551282879,0.14475970288444528,0.13331865020662526,0.3237918458947222,0.11254829814435864,0.09811033962773018,0.07372052023509042,0.10965499794825104,0.19682709824257577,0.06262497115495733,0.11306956829200013,0.14008911164722693
2020-12-01,0.12666368984182866,0.09744124024503278,0.14400032367620919,0.2642465558844643,0.16137340100002176,0.1181965124117683,0.10927638428757994,0.07386416690499127,0.12437469207113556,0.04874126500079234,0.03901573505199029,0.1018919323667458,0.0859084602528363,0.14084589383578927,0.08312956079216888,0.1358010008747259,0.09942894695513303,0.11732269918053134
2021-01-01,0.12344447015962393,0.17801984140715987,0.14487890955030416,0.24075860681409922,0.1650380321818687,0.09729485299396852,0.09284272166845724,0.1051527180110723,0.11245447868246067,0.051368153739553786,0.053757421794124086,0.0890251623559588,0.06753265616445008,0.09667032720670907,0.06562915179320598,0.07374776044388646,0.09315668844845687,0.11820467545683226
2021-02-01,0.11471293899852802,0.11029040906818312,0.19641093269515672,0.2752371242292756,0.12147700765564497,0.05831951460621091,0.09479016655527152,0.13555459335631115,0.10832095090854861,0.1952860171004209,0.07160580708688172,0.08153276073553122,0.08539764242464927,0.09100479391207335,0.11564591624835421,0.07708862221954747,0.1095974146629735,0.10656381987832808
2021-03-01,0.13948910874869677,0.1529308516739871,0.15991438523375345,0.29398373423241875,0.1681853110513396,0.13907027441932823,0.12481973457045142,0.08802328896158734,0.1449161277076474,0.09263183968198017,0.17768081481284706,0.09476676410122892,0.07558079800071654,0.1800778463199998,0.09249489059524015,0.2874401913244883,0.09981249931070496,0.13967256961893507
2021-04-01,0.12803394332358123,0.16284854928355982,0.13730492592295507,0.6075708986548505,0.11317903189042691,0.3053000691996007,0.14127980643205107,0.08268629999267703,0.17829260919960024,0.09723372076869365,0.09035174455230133,0.14408697262296014,0.08618698278650055,0.19724317979587125,0.09302325807137078,0.13278143746333784,0.12887519883556645,0.09560971611532426
2021-05-01,0.20685456221077636,0.1767895766012983,0.23552688467354974,0.057374663877991866,0.1783714431741064,0.09611649789821086,0.14384140167013143,0.11604152954539214,0.2288732225253752,0.19658229719750672,0.0702238782717629,0.09746711627353251,0.265630638155215,0.16139152113940025,0.18026369278464638,0.6579270045233803,0.18500121562141703,0.3349998085465064
2021-06-01,0.14697316084822248,0.26568418970684504,0.12482569359254546,0.16057790788919554,0.10920986645848237,0.05056930067086356,0.1799489804908134,0.0855019013165651,0.19333282730741708,0.5287921461085381,0.08682843506438448,0.18209000532768377,0.061722050046852016,0.08478191659600277,0.20369918996058026,0.05781600058550988,0.1827980401275009,0.07258429712793213
