Date,State,District,Latitude,Longitude,Volatility
2013-12-01,madhya pradesh,Dewas,23,76.166667,0.0628627572878278
2014-01-01,madhya pradesh,Dewas,23,76.166667,0.1198024142460593
2014-02-01,madhya pradesh,Dewas,23,76.166667,0.0660683879121369
2014-03-01,madhya pradesh,Dewas,23,76.166667,0.0780621469436086
2014-04-01,madhya pradesh,Dewas,23,76.166667,0.1072433748459298
2014-05-01,madhya pradesh,Dewas,23,76.166667,0.0745449406764126
2014-06-01,madhya pradesh,Dewas,23,76.166667,0.0891793874921161
2014-07-01,madhya pradesh,Dewas,23,76.166667,0.0910725646888578
2014-08-01,madhya pradesh,Dewas,23,76.166667,0.0609328685919669
2014-09-01,madhya pradesh,Dewas,23,76.166667,0.0988910982643162
2014-10-01,madhya pradesh,Dewas,23,76.166667,0.055397501258911
2014-11-01,madhya pradesh,Dewas,23,76.166667,0.0882875316296062
2014-12-01,madhya pradesh,Dewas,23,76.166667,0.0704501481870997
2015-01-01,madhya pradesh,Dewas,23,76.166667,0.0686510463769163
2015-02-01,madhya pradesh,Dewas,23,76.166667,0.0841113239167961
2015-03-01,madhya pradesh,Dewas,23,76.166667,0.0879544216221645
2015-04-01,madhya pradesh,Dewas,23,76.166667,0.0856641767785829
2015-05-01,madhya pradesh,Dewas,23,76.166667,0.0549750153553209
2015-06-01,madhya pradesh,Dewas,23,76.166667,0.13820608051986
2015-07-01,madhya pradesh,Dewas,23,76.166667,0.0685514089987264
2015-08-01,madhya pradesh,Dewas,23,76.166667,0.0503338517791003
2015-09-01,madhya pradesh,Dewas,23,76.166667,0.1464134985696453
2015-10-01,madhya pradesh,Dewas,23,76.166667,0.074985299606742
2015-11-01,madhya pradesh,Dewas,23,76.166667,0.0578683446000154
2015-12-01,madhya pradesh,Dewas,23,76.166667,0.1378225594246021
2016-01-01,madhya pradesh,Dewas,23,76.166667,0.1050805816706372
2016-02-01,madhya pradesh,Dewas,23,76.166667,0.0850787505276335
2016-03-01,madhya pradesh,Dewas,23,76.166667,0.1025174883263756
2016-04-01,madhya pradesh,Dewas,23,76.166667,0.0938416200066691
2016-05-01,madhya pradesh,Dewas,23,76.166667,0.1052450770341327
2016-06-01,madhya pradesh,Dewas,23,76.166667,0.092764173354548
2016-07-01,madhya pradesh,Dewas,23,76.166667,0.071776228500126
2016-08-01,madhya pradesh,Dewas,23,76.166667,0.0921386337581589
2016-09-01,madhya pradesh,Dewas,23,76.166667,0.1144192229767654
2016-10-01,madhya pradesh,Dewas,23,76.166667,0.0445533349434094
2016-11-01,madhya pradesh,Dewas,23,76.166667,0.099695044766446
2016-12-01,madhya pradesh,Dewas,23,76.166667,0.0903387337529941
2017-01-01,madhya pradesh,Dewas,23,76.166667,0.0494571909524349
2017-02-01,madhya pradesh,Dewas,23,76.166667,0.0877880113559406
2017-03-01,madhya pradesh,Dewas,23,76.166667,0.0947766710769484
2017-04-01,madhya pradesh,Dewas,23,76.166667,0.079391957792538
2017-05-01,madhya pradesh,Dewas,23,76.166667,0.0820541150665731
2017-06-01,madhya pradesh,Dewas,23,76.166667,0.0760645777213586
2017-07-01,madhya pradesh,Dewas,23,76.166667,0.1074857022250839
2017-08-01,madhya pradesh,Dewas,23,76.166667,0.063500542730446
2017-09-01,madhya pradesh,Dewas,23,76.166667,0.0893718252375083
2017-10-01,madhya pradesh,Dewas,23,76.166667,0.0775676634096024
2017-11-01,madhya pradesh,Dewas,23,76.166667,0.0944469263178559
2017-12-01,madhya pradesh,Dewas,23,76.166667,0.0904295318053236
2018-01-01,madhya pradesh,Dewas,23,76.166667,0.0931563091648386
2018-02-01,madhya pradesh,Dewas,23,76.166667,0.0527241240356413
2018-03-01,madhya pradesh,Dewas,23,76.166667,0.1280062254321781
2018-04-01,madhya pradesh,Dewas,23,76.166667,0.082688157427366
2018-05-01,madhya pradesh,Dewas,23,76.166667,0.0386182282641705
2018-06-01,madhya pradesh,Dewas,23,76.166667,0.1202367540922163
2018-07-01,madhya pradesh,Dewas,23,76.166667,0.0849215766186474
2018-08-01,madhya pradesh,Dewas,23,76.166667,0.0597898479464885
2018-09-01,madhya pradesh,Dewas,23,76.166667,0.0738186168790418
2018-10-01,madhya pradesh,Dewas,23,76.166667,0.0812595295350812
2018-11-01,madhya pradesh,Dewas,23,76.166667,0.0716378350395047
2018-12-01,madhya pradesh,Dewas,23,76.166667,0.0711516359680941
2019-01-01,madhya pradesh,Dewas,23,76.166667,0.0672951604557948
2019-02-01,madhya pradesh,Dewas,23,76.166667,0.0512385752985782
2019-03-01,madhya pradesh,Dewas,23,76.166667,0.0931858121211722
2019-04-01,madhya pradesh,Dewas,23,76.166667,0.0717809780133781
2019-05-01,madhya pradesh,Dewas,23,76.166667,0.0505603304411398
2019-06-01,madhya pradesh,Dewas,23,76.166667,0.0905822314442649
2019-07-01,madhya pradesh,Dewas,23,76.166667,0.0856805316969725
2019-08-01,madhya pradesh,Dewas,23,76.166667,0.0759426168576843
2019-09-01,madhya pradesh,Dewas,23,76.166667,0.1025900078014612
2019-10-01,madhya pradesh,Dewas,23,76.166667,0.0888637866849573
2019-11-01,madhya pradesh,Dewas,23,76.166667,0.0882069726352085
2019-12-01,madhya pradesh,Dewas,23,76.166667,0.1302994414799017
2020-01-01,madhya pradesh,Dewas,23,76.166667,0.0778423528349141
2020-02-01,madhya pradesh,Dewas,23,76.166667,0.099652681471515
2020-03-01,madhya pradesh,Dewas,23,76.166667,0.1229872131932498
2020-04-01,madhya pradesh,Dewas,23,76.166667,0.098477027453215
2020-05-01,madhya pradesh,Dewas,23,76.166667,0.0942921729138183
2020-06-01,madhya pradesh,Dewas,23,76.166667,0.1432223928964797
2020-07-01,madhya pradesh,Dewas,23,76.166667,0.097776340791671
2020-08-01,madhya pradesh,Dewas,23,76.166667,0.1467847797060768
2020-09-01,madhya pradesh,Dewas,23,76.166667,0.1230829420120727
2020-10-01,madhya pradesh,Dewas,23,76.166667,0.127409239714996
2020-11-01,madhya pradesh,Dewas,23,76.166667,0.1650519282748972
2020-12-01,madhya pradesh,Dewas,23,76.166667,0.1440003236762091
2021-01-01,madhya pradesh,Dewas,23,76.166667,0.1448789095503041
2021-02-01,madhya pradesh,Dewas,23,76.166667,0.1964109326951567
2021-03-01,madhya pradesh,Dewas,23,76.166667,0.1599143852337534
2021-04-01,madhya pradesh,Dewas,23,76.166667,0.137304925922955
2021-05-01,madhya pradesh,Dewas,23,76.166667,0.2355268846735497
2021-06-01,madhya pradesh,Dewas,23,76.166667,0.1248256935925454
2021-07-01,madhya pradesh,Dewas,23,76.166667,0.1736911517939811
2021-08-01,madhya pradesh,Dewas,23,76.166667,0.1277504880868757
2021-09-01,madhya pradesh,Dewas,23,76.166667,0.1412865189922608
2021-10-01,madhya pradesh,Dewas,23,76.166667,0.0640230380160111
2021-11-01,madhya pradesh,Dewas,23,76.166667,0.2130073130215649
2021-12-01,madhya pradesh,Dewas,23,76.166667,0.0524150738666385
2022-01-01,madhya pradesh,Dewas,23,76.166667,0.0869019406342016
2022-02-01,madhya pradesh,Dewas,23,76.166667,0.1285204853588554
2022-03-01,madhya pradesh,Dewas,23,76.166667,0.0606016411304013
2022-04-01,madhya pradesh,Dewas,23,76.166667,0.1026821337186858
2022-05-01,madhya pradesh,Dewas,23,76.166667,0.1097747403707315
2022-06-01,madhya pradesh,Dewas,23,76.166667,0.0639139091173998
2022-07-01,madhya pradesh,Dewas,23,76.166667,0.0939464573071297
2022-08-01,madhya pradesh,Dewas,23,76.166667,0.1004437875858532
2022-09-01,madhya pradesh,Dewas,23,76.166667,0.0693652252974484
2022-10-01,madhya pradesh,Dewas,23,76.166667,0.0490900201351393
2022-11-01,madhya pradesh,Dewas,23,76.166667,0.0773717630531004
2022-12-01,madhya pradesh,Dewas,23,76.166667,0.0610915448774827
2023-01-01,madhya pradesh,Dewas,23,76.166667,0.0467886568728659
2023-02-01,madhya pradesh,Dewas,23,76.166667,0.0532222248918809
2023-03-01,madhya pradesh,Dewas,23,76.166667,0.0748062738495855
2023-04-01,madhya pradesh,Dewas,23,76.166667,0.0610316613181995
2023-05-01,madhya pradesh,Dewas,23,76.166667,0.0459917261765189
2023-06-01,madhya pradesh,Dewas,23,76.166667,0.0946660709552683
2023-07-01,madhya pradesh,Dewas,23,76.166667,0.0568891086160177
2023-08-01,madhya pradesh,Dewas,23,76.166667,0.06433764998885
2023-09-01,madhya pradesh,Dewas,23,76.166667,0.0875775161568059
2023-10-01,madhya pradesh,Dewas,23,76.166667,0.0419690857835516
2023-11-01,madhya pradesh,Dewas,23,76.166667,0.0708223322301583
2023-12-01,madhya pradesh,Dewas,23,76.166667,0.0909820954925608
2024-01-01,madhya pradesh,Dewas,23,76.166667,0.0321791448190639
2024-02-01,madhya pradesh,Dewas,23,76.166667,0.0479792511122233
2024-03-01,madhya pradesh,Dewas,23,76.166667,0.1145899519824216
2024-04-01,madhya pradesh,Dewas,23,76.166667,0.0461684245657614
2024-05-01,madhya pradesh,Dewas,23,76.166667,0.0559026834514393
2024-06-01,madhya pradesh,Dewas,23,76.166667,0.1007337712702852
2024-07-01,madhya pradesh,Dewas,23,76.166667,0.0709459659888309
2024-08-01,madhya pradesh,Dewas,23,76.166667,0.0471650316597064
2024-09-01,madhya pradesh,Dewas,23,76.166667,0.1426554720233339
2024-10-01,madhya pradesh,Dewas,23,76.166667,0.0521368178143496
2012-02-01,madhya pradesh,Guna,24.5,77.5,0.1603570265572938
2012-03-01,madhya pradesh,Guna,24.5,77.5,0.1423392546412623
2012-04-01,madhya pradesh,Guna,24.5,77.5,0.1496466608109672
2012-05-01,madhya pradesh,Guna,24.5,77.5,0.0995671182317998
2012-06-01,madhya pradesh,Guna,24.5,77.5,0.1129219357534286
2012-07-01,madhya pradesh,Guna,24.5,77.5,0.1564037498947569
2012-08-01,madhya pradesh,Guna,24.5,77.5,0.0898540336273061
2012-09-01,madhya pradesh,Guna,24.5,77.5,0.0993160559026788
2012-10-01,madhya pradesh,Guna,24.5,77.5,0.4670785750577868
2012-11-01,madhya pradesh,Guna,24.5,77.5,0.0166382084116941
2012-12-01,madhya pradesh,Guna,24.5,77.5,0.200269559470906
2013-01-01,madhya pradesh,Guna,24.5,77.5,0.1847038814072391
2013-02-01,madhya pradesh,Guna,24.5,77.5,0.0626998081792995
2013-03-01,madhya pradesh,Guna,24.5,77.5,0.2383562883464498
2013-04-01,madhya pradesh,Guna,24.5,77.5,0.1497502477512949
2013-05-01,madhya pradesh,Guna,24.5,77.5,0.1088040329300817
2013-06-01,madhya pradesh,Guna,24.5,77.5,0.1943560922114786
2013-07-01,madhya pradesh,Guna,24.5,77.5,0.150149198891163
2013-08-01,madhya pradesh,Guna,24.5,77.5,0.4130179460422128
2013-09-01,madhya pradesh,Guna,24.5,77.5,0.0415271072450394
2013-10-01,madhya pradesh,Guna,24.5,77.5,0.1580013623533284
2013-11-01,madhya pradesh,Guna,24.5,77.5,0.18140378551903
2013-12-01,madhya pradesh,Guna,24.5,77.5,0.0774390750347856
2014-01-01,madhya pradesh,Guna,24.5,77.5,0.2512746929663964
2014-02-01,madhya pradesh,Guna,24.5,77.5,0.0995525341674231
2014-03-01,madhya pradesh,Guna,24.5,77.5,0.1304619015017542
2014-04-01,madhya pradesh,Guna,24.5,77.5,0.1414908958260534
2014-05-01,madhya pradesh,Guna,24.5,77.5,0.1075168053633388
2014-06-01,madhya pradesh,Guna,24.5,77.5,0.140990773234936
2014-07-01,madhya pradesh,Guna,24.5,77.5,0.167338508801652
2014-08-01,madhya pradesh,Guna,24.5,77.5,0.0925254244402613
2014-09-01,madhya pradesh,Guna,24.5,77.5,0.192255470674856
2014-10-01,madhya pradesh,Guna,24.5,77.5,0.5939584470898804
2014-11-01,madhya pradesh,Guna,24.5,77.5,0.0139623316105978
2014-12-01,madhya pradesh,Guna,24.5,77.5,0.1231470215671028
2015-01-01,madhya pradesh,Guna,24.5,77.5,0.0628017811430302
2015-02-01,madhya pradesh,Guna,24.5,77.5,0.0508181518220438
2015-03-01,madhya pradesh,Guna,24.5,77.5,0.1296211464734184
2015-04-01,madhya pradesh,Guna,24.5,77.5,0.0671544442694064
2015-05-01,madhya pradesh,Guna,24.5,77.5,0.0657223235369525
2015-06-01,madhya pradesh,Guna,24.5,77.5,0.0418733321170902
2015-07-01,madhya pradesh,Guna,24.5,77.5,0.1419185803523376
2015-08-01,madhya pradesh,Guna,24.5,77.5,0.047662180469822
2015-09-01,madhya pradesh,Guna,24.5,77.5,0.0419178334483535
2015-10-01,madhya pradesh,Guna,24.5,77.5,0.0454945743467768
2015-11-01,madhya pradesh,Guna,24.5,77.5,0.0323090907970402
2015-12-01,madhya pradesh,Guna,24.5,77.5,0.0657676005304282
2016-01-01,madhya pradesh,Guna,24.5,77.5,0.0478848195540718
2016-02-01,madhya pradesh,Guna,24.5,77.5,0.1012378475889455
2016-03-01,madhya pradesh,Guna,24.5,77.5,0.0395537168774301
2016-04-01,madhya pradesh,Guna,24.5,77.5,0.0659363710090818
2016-05-01,madhya pradesh,Guna,24.5,77.5,0.0731213457215331
2016-06-01,madhya pradesh,Guna,24.5,77.5,0.0535028019741922
2016-07-01,madhya pradesh,Guna,24.5,77.5,0.0812660660199802
2016-08-01,madhya pradesh,Guna,24.5,77.5,0.1038554962352071
2016-09-01,madhya pradesh,Guna,24.5,77.5,0.1226134456048245
2016-10-01,madhya pradesh,Guna,24.5,77.5,0.0619514930998841
2016-11-01,madhya pradesh,Guna,24.5,77.5,0.289032458089916
2016-12-01,madhya pradesh,Guna,24.5,77.5,0.0417803416837087
2017-01-01,madhya pradesh,Guna,24.5,77.5,0.1494461643768395
2017-02-01,madhya pradesh,Guna,24.5,77.5,0.1386892982677511
2017-03-01,madhya pradesh,Guna,24.5,77.5,0.0935564645738154
2017-04-01,madhya pradesh,Guna,24.5,77.5,0.1584922205992293
2017-05-01,madhya pradesh,Guna,24.5,77.5,0.1510694083103552
2017-06-01,madhya pradesh,Guna,24.5,77.5,0.177648264863083
2017-07-01,madhya pradesh,Guna,24.5,77.5,0.1303128889938188
2017-08-01,madhya pradesh,Guna,24.5,77.5,0.1638778716562614
2017-09-01,madhya pradesh,Guna,24.5,77.5,0.1490801052358581
2017-10-01,madhya pradesh,Guna,24.5,77.5,0.268432764656332
2017-11-01,madhya pradesh,Guna,24.5,77.5,0.0866454036086643
2017-12-01,madhya pradesh,Guna,24.5,77.5,0.1745233038674435
2018-01-01,madhya pradesh,Guna,24.5,77.5,0.1285741263505141
2018-02-01,madhya pradesh,Guna,24.5,77.5,0.0900629232963439
2018-03-01,madhya pradesh,Guna,24.5,77.5,0.1073121241727335
2018-04-01,madhya pradesh,Guna,24.5,77.5,0.0837180034827788
2018-05-01,madhya pradesh,Guna,24.5,77.5,0.1130719434725763
2018-06-01,madhya pradesh,Guna,24.5,77.5,0.1163309975465411
2018-07-01,madhya pradesh,Guna,24.5,77.5,0.1503293188773015
2018-08-01,madhya pradesh,Guna,24.5,77.5,0.0710035147487034
2018-09-01,madhya pradesh,Guna,24.5,77.5,0.1530789471476923
2018-10-01,madhya pradesh,Guna,24.5,77.5,0.0826741766766981
2018-11-01,madhya pradesh,Guna,24.5,77.5,0.1147257588801615
2018-12-01,madhya pradesh,Guna,24.5,77.5,0.1274698310514857
2019-01-01,madhya pradesh,Guna,24.5,77.5,0.112854425836371
2019-02-01,madhya pradesh,Guna,24.5,77.5,0.1187373977606945
2019-03-01,madhya pradesh,Guna,24.5,77.5,0.1013090113609968
2019-04-01,madhya pradesh,Guna,24.5,77.5,0.1265570372933558
2019-05-01,madhya pradesh,Guna,24.5,77.5,0.134206699794101
2019-06-01,madhya pradesh,Guna,24.5,77.5,0.1401126695013606
2019-07-01,madhya pradesh,Guna,24.5,77.5,0.1614467683202911
2019-08-01,madhya pradesh,Guna,24.5,77.5,0.2007605678345446
2019-09-01,madhya pradesh,Guna,24.5,77.5,0.1560566752607041
2019-10-01,madhya pradesh,Guna,24.5,77.5,0.174482538881891
2019-11-01,madhya pradesh,Guna,24.5,77.5,0.2020426383322486
2019-12-01,madhya pradesh,Guna,24.5,77.5,0.1264923086441106
2020-01-01,madhya pradesh,Guna,24.5,77.5,0.1532542944475878
2020-02-01,madhya pradesh,Guna,24.5,77.5,0.1784968039969516
2020-03-01,madhya pradesh,Guna,24.5,77.5,0.1574559196456814
2020-04-01,madhya pradesh,Guna,24.5,77.5,0.1647521436218668
2020-05-01,madhya pradesh,Guna,24.5,77.5,0.202033875690259
2020-06-01,madhya pradesh,Guna,24.5,77.5,0.1878122835039473
2020-07-01,madhya pradesh,Guna,24.5,77.5,0.2212930836811819
2020-08-01,madhya pradesh,Guna,24.5,77.5,0.2371280398251219
2020-09-01,madhya pradesh,Guna,24.5,77.5,0.2364231105336314
2020-10-01,madhya pradesh,Guna,24.5,77.5,0.2600024401954962
2020-11-01,madhya pradesh,Guna,24.5,77.5,0.2729496890999693
2020-12-01,madhya pradesh,Guna,24.5,77.5,0.2642465558844643
2021-01-01,madhya pradesh,Guna,24.5,77.5,0.2407586068140992
2021-02-01,madhya pradesh,Guna,24.5,77.5,0.2752371242292756
2021-03-01,madhya pradesh,Guna,24.5,77.5,0.2939837342324187
2021-04-01,madhya pradesh,Guna,24.5,77.5,0.6075708986548505
2021-05-01,madhya pradesh,Guna,24.5,77.5,0.0573746638779918
2021-06-01,madhya pradesh,Guna,24.5,77.5,0.1605779078891955
2021-07-01,madhya pradesh,Guna,24.5,77.5,0.3200031567788007
2021-08-01,madhya pradesh,Guna,24.5,77.5,0.0746883559940683
2021-09-01,madhya pradesh,Guna,24.5,77.5,0.2610752446496014
2021-10-01,madhya pradesh,Guna,24.5,77.5,0.1601868848486432
2021-11-01,madhya pradesh,Guna,24.5,77.5,0.0457088665235314
2021-12-01,madhya pradesh,Guna,24.5,77.5,0.1205826213834476
2022-01-01,madhya pradesh,Guna,24.5,77.5,0.0339806627466615
2022-02-01,madhya pradesh,Guna,24.5,77.5,0.1097855969502848
2022-03-01,madhya pradesh,Guna,24.5,77.5,0.0552402363257467
2022-04-01,madhya pradesh,Guna,24.5,77.5,0.0360032440271175
2022-05-01,madhya pradesh,Guna,24.5,77.5,0.2013638203319222
2022-06-01,madhya pradesh,Guna,24.5,77.5,0.0321880933538601
2022-07-01,madhya pradesh,Guna,24.5,77.5,0.0689025155043913
2022-08-01,madhya pradesh,Guna,24.5,77.5,0.0932335249013236
2022-09-01,madhya pradesh,Guna,24.5,77.5,0.0518040915664199
2022-10-01,madhya pradesh,Guna,24.5,77.5,0.0976841014901496
2022-11-01,madhya pradesh,Guna,24.5,77.5,0.0346535157948009
2022-12-01,madhya pradesh,Guna,24.5,77.5,0.0455535824684396
2023-01-01,madhya pradesh,Guna,24.5,77.5,0.0165488977308757
2023-02-01,madhya pradesh,Guna,24.5,77.5,0.0730300020326437
2023-03-01,madhya pradesh,Guna,24.5,77.5,0.0409487520295522
2023-04-01,madhya pradesh,Guna,24.5,77.5,0.052700224815169
2023-05-01,madhya pradesh,Guna,24.5,77.5,0.088923212194845
2023-06-01,madhya pradesh,Guna,24.5,77.5,0.0445591849614792
2023-07-01,madhya pradesh,Guna,24.5,77.5,0.0952737343403141
2023-08-01,madhya pradesh,Guna,24.5,77.5,0.0639598565070432
2023-09-01,madhya pradesh,Guna,24.5,77.5,0.0917649718109041
2023-10-01,madhya pradesh,Guna,24.5,77.5,0.1247447254302886
2023-11-01,madhya pradesh,Guna,24.5,77.5,0.0409281279326718
2023-12-01,madhya pradesh,Guna,24.5,77.5,0.0746514391687209
2024-01-01,madhya pradesh,Guna,24.5,77.5,0.0815237954689829
2024-02-01,madhya pradesh,Guna,24.5,77.5,0.1061236350831087
2024-03-01,madhya pradesh,Guna,24.5,77.5,0.084895932937146
2024-04-01,madhya pradesh,Guna,24.5,77.5,0.0560734666360593
2024-05-01,madhya pradesh,Guna,24.5,77.5,0.0518847804225154
2024-06-01,madhya pradesh,Guna,24.5,77.5,0.0790247327899685
2024-07-01,madhya pradesh,Guna,24.5,77.5,0.0805690623480445
2024-08-01,madhya pradesh,Guna,24.5,77.5,0.0992151934405242
2024-09-01,madhya pradesh,Guna,24.5,77.5,0.0703847829398995
2024-10-01,madhya pradesh,Guna,24.5,77.5,0.1107280072316701
2012-02-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1312704572062259
2012-03-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1324207515218112
2012-04-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1372166537043884
2012-05-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1089339683843051
2012-06-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1229224268869271
2012-07-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1462341407082745
2012-08-01,madhya pradesh,Harda,22.3390401,77.1015504,0.0866748696285793
2012-09-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1368044592017556
2012-10-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1032340918766962
2012-11-01,madhya pradesh,Harda,22.3390401,77.1015504,0.065119357059256
2012-12-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1821363065664957
2013-01-01,madhya pradesh,Harda,22.3390401,77.1015504,0.0677544163749675
2013-02-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1115224727344874
2013-03-01,madhya pradesh,Harda,22.3390401,77.1015504,0.0853547305533427
2013-04-01,madhya pradesh,Harda,22.3390401,77.1015504,0.119945801549781
2013-05-01,madhya pradesh,Harda,22.3390401,77.1015504,0.0821918531637228
2013-06-01,madhya pradesh,Harda,22.3390401,77.1015504,0.131954879917507
2013-07-01,madhya pradesh,Harda,22.3390401,77.1015504,0.090780775389361
2013-08-01,madhya pradesh,Harda,22.3390401,77.1015504,0.1202192687712144
2013-09-01,madhya pradesh,Harda,22.3390401,77.1015504,0.0773426524268664
